TimeSinceStart,IsLeftTracked,LeftPosX,LeftPosY,LeftPosZ,LeftRotX,LeftRotY,LeftRotZ,IsRightTracked,RightPosX,RightPosY,RightPosZ,RightRotX,RightRotY,RightRotZ
177.4336,1,-178.2009,2.780766,-93.72555,277.3105,6.488519,22.75166,1,-178.3666,3.017658,-93.89127,16.19563,232.083,330.9813
177.5459,1,-178.1822,2.781204,-93.77837,277.2189,7.148592,21.77094,1,-178.348,3.017482,-93.94541,15.88644,231.6907,330.951
177.6541,1,-178.1627,2.779683,-93.8371,276.8668,10.18718,18.2726,1,-178.3258,3.018773,-94.00285,14.62876,231.4278,331.0125
177.7616,1,-178.1401,2.774439,-93.91939,276.9448,22.08062,5.346756,1,-178.2924,3.021636,-94.08138,11.69292,231.3016,331.0547
177.8708,1,-178.1094,2.768784,-94.0052,279.3314,27.7671,359.93,1,-178.2574,3.025299,-94.16232,10.94246,231.512,331.5073
177.9778,1,-178.0711,2.767929,-94.11167,281.9536,26.24877,1.258756,1,-178.2199,3.025073,-94.26898,10.80047,230.8759,331.7422
178.0903,1,-178.0183,2.768731,-94.25421,284.1923,22.2848,5.642512,1,-178.1667,3.024789,-94.41376,10.7579,230.6176,331.6392
178.1973,1,-177.9624,2.766652,-94.40329,283.0148,21.61724,6.473161,1,-178.1104,3.025363,-94.56283,10.3451,230.3963,331.8067
178.3084,1,-177.8964,2.763628,-94.60284,283.7986,24.24531,3.214025,1,-178.0314,3.029216,-94.75955,7.303789,229.5855,332.2475
178.4163,1,-177.8302,2.757766,-94.8019,287.9328,24.42074,1.554221,1,-177.9473,3.033664,-94.95853,5.818382,228.473,332.5173
178.5281,1,-177.7356,2.754204,-95.05565,290.6102,20.23705,4.876027,1,-177.8467,3.035124,-95.21213,4.814019,227.7042,332.8735
178.6357,1,-177.6426,2.754095,-95.29735,291.2074,18.00122,8.55078,1,-177.7493,3.035082,-95.45754,5.283303,227.2309,332.7866
178.7491,1,-177.5228,2.755776,-95.60056,291.5533,18.09663,10.55675,1,-177.6233,3.036022,-95.7643,4.70562,226.5201,332.9073
178.857,1,-177.4151,2.752183,-95.89565,291.1784,14.27556,11.67622,1,-177.4975,3.038993,-96.0557,1.261352,226.0247,333.9632
178.9574,1,-177.2899,2.748952,-96.2102,290.6007,14.43808,10.77384,1,-177.3636,3.042584,-96.3661,0.4860523,225.8804,335.0743
179.0648,1,-177.15,2.74534,-96.54461,290.0652,14.29967,10.64997,1,-177.2222,3.044477,-96.69787,0.02438207,225.571,335.636
179.1668,1,-177.0003,2.745224,-96.90051,289.205,12.96493,10.77724,1,-177.0672,3.046446,-97.05034,359.2878,225.2159,336.1069
179.2698,1,-176.8519,2.73762,-97.27821,286.4442,18.80866,3.404783,1,-176.8899,3.04835,-97.4189,358.0444,225.6212,336.8291
179.3829,1,-176.6588,2.734532,-97.73764,293.544,93.62791,293.6286,1,-176.6668,3.048946,-97.8596,353.3086,226.4314,337.2004
179.4866,1,-176.4752,2.742923,-98.14639,291.2617,91.06924,298.7241,1,-176.4666,3.049775,-98.27337,351.5135,224.1899,337.9742
179.5983,1,-176.244,2.752665,-98.6296,296.0657,90.20949,311.817,1,-176.224,3.053412,-98.76472,349.5109,222.0501,340.6492
179.6994,1,-176.0205,2.748579,-99.08852,301.7589,79.13302,322.8951,1,-176.0017,3.051794,-99.22123,348.6791,220.8185,339.6047
179.7998,1,-175.7863,2.747206,-99.56077,302.3517,76.19427,324.2023,1,-175.7637,3.051262,-99.69232,347.9094,219.0495,339.261
179.9033,1,-175.5555,2.735971,-100.0624,310.7276,69.41472,330.4238,1,-175.4989,3.045698,-100.1683,343.3236,215.2062,338.1878
180.015,1,-175.2794,2.740278,-100.6361,320.9142,81.68418,328.5834,1,-175.1593,3.031446,-100.7088,331.861,207.2945,341.262
180.1325,1,-174.9506,2.742622,-101.2177,315.8544,100.7913,330.7681,1,-174.8161,3.016923,-101.2822,326.4426,201.9338,347.5801
180.2505,1,-174.5885,2.762072,-101.8163,314.4149,102.0271,326.1281,1,-174.4588,3.011676,-101.8788,324.7647,200.1961,350.8431
180.3613,1,-174.2053,2.7739,-102.4372,315.1583,104.5958,324.2325,1,-174.0771,3.002055,-102.4908,324.0983,197.907,352.1244
180.4684,1,-173.85,2.770251,-102.9853,316.7045,100.8315,328.449,1,-173.7254,3.001578,-103.0448,323.2977,195.7565,352.3848
180.581,1,-173.4242,2.769068,-103.6165,320.3021,94.44463,334.2191,1,-173.3008,3.004227,-103.6826,323.599,194.8191,351.9902
180.6844,1,-173.0354,2.77603,-104.172,330.5375,80.23841,330.4065,1,-172.9127,3.003305,-104.2339,322.2471,193.2061,352.6153
180.796,1,-172.5484,2.775993,-104.7941,332.3388,73.63551,330.1695,1,-172.4482,2.978966,-104.8362,308.7603,174.5937,7.632675
180.9002,1,-172.136,2.776029,-105.3488,326.2116,79.97317,331.1028,1,-172.0161,2.934698,-105.3704,302.9519,153.1342,21.25867
181.0114,1,-171.6468,2.78196,-105.9993,325.0836,92.57622,328.6155,1,-171.5192,2.935084,-105.9923,303.6253,149.2936,24.56074
181.1209,1,-171.1807,2.782115,-106.5485,322.5281,95.90736,323.5966,1,-171.0579,2.946044,-106.5334,305.2363,150.3414,22.82749
181.2333,1,-170.6257,2.78305,-107.157,323.222,96.20762,321.6871,1,-170.5035,2.93618,-107.1338,305.3656,146.0551,27.89907
181.335,1,-170.1263,2.779262,-107.6816,319.773,99.00961,323.825,1,-170.0065,2.889673,-107.647,305.4161,125.1241,47.48633
181.4403,1,-169.6337,2.7693,-108.1661,315.4318,101.0442,321.7395,1,-169.5322,2.873134,-108.1297,305.1006,118.2412,51.74022
181.5444,1,-169.2943,2.958888,-108.5205,282.9197,9.500996,64.99152,1,-169.0708,2.876164,-108.5596,304.8924,107.3711,62.49939
181.6483,1,-168.8103,2.873475,-108.9616,312.1994,65.94465,7.659596,1,-168.6301,2.871143,-108.9436,304.9222,105.594,64.68906
181.7499,1,-168.4005,2.838297,-109.3669,351.9888,65.78119,0.2730318,1,-168.2153,2.854916,-109.2954,306.4758,82.3551,82.25763
181.8571,1,-168.0078,2.859595,-109.6973,352.2518,69.12592,350.4296,1,-167.8368,2.836371,-109.6058,323.4322,29.53308,120.6977
181.9574,1,-167.6208,2.831729,-110.0105,347.2173,71.08201,340.7677,1,-167.4916,2.833692,-109.8745,310.1453,53.17788,105.7057
182.0628,1,-167.3082,2.829065,-110.2335,345.7886,69.39523,344.2358,1,-167.1748,2.838485,-110.1042,309.0311,60.81718,99.65512
182.1731,1,-166.9938,2.829075,-110.4531,345.1512,68.28981,344.0998,1,-166.8535,2.842461,-110.326,309.1116,63.69979,96.65284
182.285,1,-166.726,2.827163,-110.6345,345.5881,67.62868,343.8882,1,-166.5799,2.846431,-110.5094,312.3958,45.6239,108.2021
182.3851,1,-166.5362,2.81351,-110.7433,349.0889,66.7072,344.1607,1,-166.381,2.873235,-110.6364,300.1315,98.09551,62.17683
182.5034,1,-166.3562,2.809216,-110.86,348.1318,70.33863,335.2143,1,-166.2109,2.948933,-110.7379,321.5058,142.951,18.81152
182.6149,1,-166.2195,2.812973,-110.9321,309.2523,105.9431,305.4294,1,-166.0947,2.921109,-110.8152,312.1049,129.1725,30.60728
182.7266,1,-166.1508,2.824737,-110.969,287.4065,119.0101,299.3204,1,-166.0303,2.913158,-110.859,311.8482,128.7848,31.45418
182.831,1,-166.1334,2.828495,-110.9818,281.9827,195.9193,225.5152,1,-166.017,2.923947,-110.8685,318.5673,139.6854,22.31221
182.9422,0,0,0,0,0,0,0,1,-166.011,2.934468,-110.87,318.2079,139.0034,21.54104
183.0529,0,0,0,0,0,0,0,1,-166.0163,2.923885,-110.866,316.1069,136.9841,24.02263
183.1645,0,0,0,0,0,0,0,1,-166.0236,2.906708,-110.8643,310.6612,128.1341,31.57707
183.2787,0,0,0,0,0,0,0,1,-166.0263,2.900312,-110.8643,309.5231,121.1467,38.26725
183.3864,1,-166.1595,2.81144,-110.9561,332.8198,70.61725,353.8858,1,-166.0296,2.90071,-110.8634,309.2745,120.6667,39.62925
183.5013,1,-166.1635,2.834754,-110.9381,337.1184,73.20443,351.6581,1,-166.0295,2.898938,-110.8656,308.8888,119.9018,39.88381
183.6084,1,-166.1587,2.834721,-110.9441,333.9382,71.99421,350.0392,1,-166.0247,2.897252,-110.8684,308.079,118.7027,41.22389
183.7206,1,-166.1327,2.836182,-110.9659,335.8096,70.56513,348.9774,1,-165.9969,2.897893,-110.8858,307.8818,118.8781,41.18225
183.8254,1,-166.0887,2.837787,-110.9976,336.3729,70.33179,348.5876,1,-165.951,2.898238,-110.9145,307.8813,118.8344,41.11827
183.9369,1,-165.9941,2.838684,-111.0563,336.1479,69.8412,348.5777,1,-165.8554,2.897663,-110.9746,307.702,118.3414,41.17692
184.0483,1,-165.8464,2.839324,-111.1488,337.8835,68.89139,346.7016,1,-165.7076,2.898082,-111.0658,308.0047,119.1281,40.09312
184.1518,1,-165.6696,2.84116,-111.2568,339.2136,68.46674,344.9275,1,-165.5287,2.901902,-111.1712,308.8652,121.3621,37.55821
184.2639,1,-165.4147,2.84074,-111.4084,352.2437,69.9099,345.8015,1,-165.2744,2.903557,-111.3207,310.3303,122.9975,34.92458
184.3667,1,-165.1364,2.840682,-111.569,355.4564,68.64514,345.273,1,-165.0042,2.903083,-111.4763,309.7956,121.4343,35.80091
184.4717,1,-164.8177,2.841381,-111.7479,359.8282,65.17891,344.2702,1,-164.6919,2.903696,-111.6497,309.7921,120.0946,36.25057
184.583,1,-164.4073,2.840833,-111.9677,3.617566,63.4116,342.4836,1,-164.286,2.902578,-111.8661,309.7065,118.9855,36.11395
184.6857,1,-164.0092,2.842088,-112.1711,2.379766,63.04218,342.8312,1,-163.8904,2.902542,-112.0669,309.6928,117.4858,36.57966
184.7887,1,-163.5717,2.840492,-112.3852,1.335801,61.57827,342.8699,1,-163.455,2.903001,-112.2773,309.75,116.2444,36.58268
184.9032,1,-163.0254,2.839545,-112.6387,358.2061,59.52792,343.1617,1,-162.9109,2.903106,-112.5255,309.6923,114.5363,36.89701
185.0105,1,-162.5051,2.8327,-112.8638,357.9057,58.36513,343.4844,1,-162.3974,2.90314,-112.7446,309.5933,112.7738,37.04445
185.1252,1,-161.8832,2.832518,-113.114,354.0908,56.93073,343.6369,1,-161.7768,2.902675,-112.9904,309.801,111.6411,36.63803
185.2272,1,-161.3056,2.828339,-113.3283,354.5331,55.29169,343.8484,1,-161.2038,2.902796,-113.199,309.6669,109.4865,37.23938
185.3472,1,-160.6145,2.830072,-113.5589,354.3742,53.52296,343.9055,1,-160.5167,2.902466,-113.4283,309.7023,107.6517,37.15549
185.4598,1,-159.8854,2.828553,-113.7786,356.9239,51.84706,343.8356,1,-159.7937,2.90257,-113.6435,309.4699,105.2783,37.56977
185.5699,1,-159.2167,2.827697,-113.9579,358.053,50.485,342.7667,1,-159.1335,2.902624,-113.817,309.6588,103.7411,37.45724
185.672,1,-158.5233,2.824142,-114.1228,358.458,48.90657,342.036,1,-158.4466,2.902504,-113.9756,309.5937,102.0543,37.57243
185.7775,1,-157.8029,2.823213,-114.265,347.3423,50.93597,340.3361,1,-157.7349,2.904338,-114.1163,309.9998,100.9121,37.08793
185.8779,1,-157.0658,2.824997,-114.3868,309.6155,58.95848,336.0967,1,-156.9966,2.909268,-114.236,311.5094,103.0637,34.36732
185.9846,1,-156.3037,2.828933,-114.4853,305.0909,63.66415,329.8272,1,-156.2339,2.924541,-114.3331,314.4887,107.5432,28.68804
186.0848,0,0,0,0,0,0,0,1,-155.4534,2.940241,-114.4113,320.0505,113.0119,20.9947
186.1898,0,0,0,0,0,0,0,1,-154.645,2.95778,-114.4628,323.7258,115.1853,14.13304
186.2904,1,-154.1004,2.882595,-114.5464,339.5557,21.83338,329.9136,1,-153.8211,2.976936,-114.5007,325.6574,118.6085,6.31625
186.3929,1,-153.0779,2.714808,-114.6385,339.6058,27.46631,343.0735,1,-152.9965,2.991643,-114.5133,326.7294,125.2638,357.6167
186.4957,1,-152.2502,2.764335,-114.5985,347.4557,13.44481,337.3921,1,-152.1454,2.997724,-114.5028,326.5558,127.6719,349.5153
186.6114,1,-151.308,2.780974,-114.512,337.8527,2.471805,331.0181,1,-151.1615,3.007953,-114.4585,328.8077,134.1651,342.8428
186.7118,1,-150.4274,2.771645,-114.4083,313.6523,7.882973,323.4976,1,-150.2839,3.020057,-114.4035,333.9923,147.9964,330.7862
186.8152,1,-149.526,2.783417,-114.2663,293.7203,30.12116,282.4063,1,-149.3868,3.03845,-114.3292,339.0085,151.5065,332.2567
186.9201,1,-148.6225,2.801063,-114.0973,282.7066,354.3387,314.2318,1,-148.4925,3.043434,-114.2319,348.7436,159.7382,334.2969
187.0251,1,-147.7186,2.84766,-113.9144,278.6912,160.5503,143.9718,1,-147.585,3.027653,-114.1322,4.331165,162.2167,335.1644
187.1351,1,-146.8411,2.864048,-113.7106,286.2416,205.9644,101.8452,1,-146.711,2.989081,-114.0085,15.79782,152.2618,325.7248
187.2461,1,-146.047,2.85376,-113.5329,289.4729,219.4184,97.29386,1,-145.9125,2.973901,-113.8457,25.00631,151.0112,329.0894
187.3529,1,-145.304,2.807486,-113.3884,278.059,207.1365,108.8814,1,-145.1532,2.96847,-113.673,25.20746,148.0277,327.3762
187.4593,1,-144.5936,2.78349,-113.2394,271.3103,153.5437,172.455,1,-144.4417,2.967951,-113.5023,26.59196,147.1664,326.7199
187.5644,1,-143.9186,2.800982,-113.084,271.7035,213.4782,100.3117,1,-143.7801,2.970745,-113.3385,26.52104,147.2668,327.6285
187.6724,1,-143.2982,2.814142,-112.9222,272.1461,192.1122,119.3872,1,-143.1636,2.959109,-113.1928,28.18293,145.5909,326.8701
187.7812,1,-142.7348,2.827697,-112.7622,279.6259,185.3143,126.2854,1,-142.5992,2.944862,-113.0539,31.49339,142.7923,324.0421
187.8941,1,-142.1111,2.83662,-112.592,283.6909,177.7474,131.2174,1,-141.9734,2.931071,-112.8881,35.38386,139.6806,319.9083
188.0068,1,-141.5655,2.839709,-112.4334,286.3058,182.7868,126.9774,1,-141.4335,2.918777,-112.7343,37.54771,137.9603,315.6303
188.1148,1,-141.0126,2.842748,-112.2743,288.7221,185.2463,124.1761,1,-140.8828,2.916592,-112.5757,38.13885,140.1662,317.8048
188.2239,1,-140.4433,2.842713,-112.1093,289.0333,184.6395,124.3554,1,-140.3106,2.918689,-112.41,38.0952,142.3699,320.639
188.3329,1,-139.855,2.842498,-111.9337,290.3122,186.198,122.5689,1,-139.7195,2.912927,-112.2329,38.52765,139.9741,317.7143
188.4339,1,-139.2443,2.847622,-111.7441,291.2542,184.7807,123.8928,1,-139.1177,2.908077,-112.0477,40.00596,138.6575,314.8853
188.5413,1,-138.6154,2.860018,-111.5446,295.9206,179.2375,129.0819,1,-138.4933,2.897094,-111.8528,41.10302,141.0626,315.7374
188.6513,1,-137.9682,2.877431,-111.3312,300.9598,180.7478,129.3056,1,-137.8542,2.879525,-111.649,43.20852,139.9609,313.8427
188.7605,1,-137.2952,2.90577,-111.1054,305.6355,177.972,134.636,1,-137.1979,2.854929,-111.428,51.38622,148.3184,316.744
188.8715,1,-136.6015,2.942572,-110.8744,316.817,176.017,142.1263,1,-136.5348,2.818669,-111.1931,61.46782,147.1251,313.1792
188.9865,1,-135.8855,2.982533,-110.6472,332.5804,168.0149,153.6223,1,-135.8498,2.786461,-110.9443,70.53224,152.0204,320.0994
189.0973,1,-135.1492,3.008896,-110.4381,333.1137,168.0563,150.5464,1,-135.1483,2.773836,-110.6831,74.91827,170.7986,339.7982
189.2073,1,-134.3845,3.022466,-110.2141,349.234,166.7725,148.3937,1,-134.4128,2.748224,-110.4087,66.01826,204.1068,14.39882
189.3167,1,-133.619,3.029978,-109.975,358.9784,168.7474,147.5958,1,-133.678,2.75959,-110.1448,71.48409,250.7111,77.10717
189.425,1,-132.8363,3.029815,-109.7126,357.8137,170.1099,147.6987,1,-132.9035,2.763664,-109.8763,73.1225,218.6731,39.03221
189.5329,1,-132.0337,3.02806,-109.434,356.3236,170.5253,147.8763,1,-132.092,2.762339,-109.6022,71.31356,212.6131,30.72934
189.6411,1,-131.2099,3.027921,-109.1577,355.7475,171.4394,148.287,1,-131.2655,2.762131,-109.3288,71.00483,212.3581,30.089
189.7461,1,-130.3681,3.028244,-108.8827,355.0549,171.6296,148.9547,1,-130.4232,2.762609,-109.0537,70.79363,212.7174,30.08532
189.8541,1,-129.5071,3.028542,-108.6061,355.3464,171.9355,148.946,1,-129.5676,2.766167,-108.7715,70.15202,212.6949,29.12541
189.963,1,-128.62,3.035101,-108.3393,359.863,176.8337,150.9201,1,-128.716,2.767157,-108.4711,72.45093,241.783,58.92999
190.0728,1,-127.7186,3.044504,-108.0904,5.351651,182.8277,156.3434,1,-127.835,2.764759,-108.1811,69.06281,265.1212,90.33154
190.1846,1,-126.8034,3.041986,-107.8265,7.170145,183.7664,156.2022,1,-126.9292,2.755133,-107.8892,61.99107,304.0284,130.0845
190.3017,1,-125.8836,3.040285,-107.5698,12.89638,186.1102,157.8613,1,-126.0174,2.762629,-107.5996,49.83183,315.8089,141.847
190.4119,1,-124.9464,3.036342,-107.3182,15.78696,188.0853,159.3331,1,-125.0959,2.765319,-107.3275,29.81935,322.7603,159.8404
190.5229,1,-124.0067,3.034249,-107.0692,19.49931,188.8286,160.573,1,-124.1591,2.772533,-107.0554,34.74126,326.3248,151.466
190.6353,1,-123.0639,3.022172,-106.842,27.07026,194.9788,160.8468,1,-123.2239,2.789795,-106.7988,26.99697,324.9484,157.153
190.7486,1,-122.1282,3.003118,-106.6356,39.32825,208.3199,169.6389,1,-122.2865,2.804468,-106.5596,31.20138,313.2315,152.2191
190.8506,1,-121.3557,2.999313,-106.4564,42.27432,209.7365,171.1903,1,-121.5104,2.808596,-106.3816,39.82239,301.1776,142.7199
190.9612,1,-120.5007,3.00465,-106.2631,38.06576,207.3476,169.011,1,-120.6512,2.813433,-106.1964,41.14196,300.257,139.34
191.076,1,-119.6915,3.0052,-106.0982,37.71372,208.0866,168.6736,1,-119.8346,2.810617,-106.0244,39.17393,303.9715,144.9963
191.1862,1,-118.9281,3.002763,-105.9567,38.9161,209.987,168.7867,1,-119.0701,2.808008,-105.8852,42.10392,301.7654,143.0108
191.2957,1,-118.2094,3.002241,-105.8329,39.91613,211.5971,169.53,1,-118.3483,2.812277,-105.7558,44.47306,298.511,139.4435
191.4109,1,-117.5341,3.009447,-105.711,31.71207,207.5713,164.4423,1,-117.6692,2.801393,-105.649,43.33465,302.0182,141.7072
191.52,1,-116.9095,3.012146,-105.6129,29.81849,204.0099,159.9633,1,-117.0494,2.785355,-105.5603,35.79743,321.7503,160.1052
191.6299,1,-116.3346,3.009452,-105.5392,31.82113,205.9011,161.7893,1,-116.4781,2.793159,-105.4737,40.08484,318.0467,155.7478
191.7409,1,-115.8081,3.006024,-105.4754,35.0146,208.8208,163.4332,1,-115.949,2.79991,-105.4036,44.68199,311.729,149.3795
191.851,1,-115.3326,3.005307,-105.4199,37.05285,210.9332,164.0526,1,-115.4662,2.802971,-105.3451,47.3475,304.995,142.6272
191.9647,1,-114.8721,3.00641,-105.3678,36.11681,211.0549,163.9217,1,-115.004,2.804308,-105.2931,46.16501,307.3803,144.1175
192.078,1,-114.4096,3.007547,-105.3202,36.25341,211.6061,164.2165,1,-114.5403,2.805163,-105.2451,44.35291,307.9609,143.7637
192.1897,1,-113.9391,3.008231,-105.2757,36.23827,212.194,164.4202,1,-114.069,2.803997,-105.1996,41.74735,309.5721,144.4728
192.3018,1,-113.4584,3.008116,-105.2344,36.25336,212.7878,164.6143,1,-113.586,2.800395,-105.1557,41.7564,311.8929,146.0354
192.4086,1,-112.9678,3.007905,-105.1961,36.06509,213.3916,164.6396,1,-113.0951,2.799111,-105.1177,41.64026,313.2828,146.9982
192.5172,1,-112.4658,3.007149,-105.1611,36.0639,214.0497,164.4591,1,-112.5937,2.797969,-105.0835,42.11122,313.1898,146.4109
192.6263,1,-111.9526,3.007523,-105.1296,36.05302,214.5911,164.4526,1,-112.08,2.799131,-105.0511,42.52188,313.5258,146.2212
192.7341,1,-111.4197,3.010414,-105.0974,34.50246,215.0153,164.1676,1,-111.5539,2.796727,-105.0232,42.52418,315.2115,147.0706
192.8422,1,-110.8682,3.027461,-105.0523,22.22532,207.1968,160.3148,1,-111.0187,2.781123,-105.0126,31.29609,339.0336,162.191
192.9499,1,-110.3206,3.039533,-105.0014,16.69871,199.9702,154.3746,1,-110.4716,2.761941,-105.0331,39.69154,332.6673,152.1645
193.057,1,-109.7552,3.0399,-104.9536,12.37512,196.2934,151.696,1,-109.9025,2.755731,-105.0542,57.01526,330.3334,144.2393
193.1676,1,-109.1796,3.028669,-104.919,9.205127,193.8416,145.4087,1,-109.3168,2.766579,-105.0542,59.0609,335.6021,146.88
193.2781,1,-108.5842,3.026031,-104.8931,5.144826,192.2265,146.6449,1,-108.7204,2.776926,-105.0605,58.54026,337.305,146.2906
193.3828,1,-107.9897,3.034743,-104.8662,0.1353965,193.5336,153.0304,1,-108.1092,2.77836,-105.061,60.14363,339.3691,146.8322
193.492,1,-107.352,3.02861,-104.8339,358.5172,191.1098,155.0918,1,-107.473,2.780505,-105.0642,56.44169,338.6882,146.75
193.5999,1,-106.7097,3.018238,-104.8279,358.2181,194.2868,153.8869,1,-106.8392,2.77142,-105.0526,57.55503,340.034,147.3395
193.7035,1,-106.0664,3.02131,-104.8393,358.2875,194.2833,153.4833,1,-106.1919,2.767869,-105.0492,57.80672,344.6181,150.6292
193.8093,1,-105.4062,3.022903,-104.8461,359.4926,194.6375,153.1071,1,-105.5308,2.768526,-105.0536,54.42854,345.5494,151.9721
193.9132,1,-104.7301,3.029184,-104.8599,1.283758,195.2464,153.8754,1,-104.8557,2.772352,-105.0682,48.14153,348.9066,156.8053
194.0179,1,-104.0437,3.035767,-104.8755,359.2913,196.3268,154.3083,1,-104.1568,2.772953,-105.1028,50.7321,350.7299,156.9081
194.1263,1,-103.3422,3.031038,-104.8872,358.0365,196.8322,151.1597,1,-103.456,2.778629,-105.1247,50.77568,4.574133,168.4309
194.2402,1,-102.526,3.028697,-104.9058,359.5419,196.5253,152.0638,1,-102.6468,2.781557,-105.1507,59.73449,9.397223,183.0611
194.3455,1,-101.7963,3.026317,-104.9261,358.809,197.1866,152.7384,1,-101.9197,2.781886,-105.1703,56.58767,6.348055,175.8917
194.4533,1,-101.0523,3.021494,-104.9558,359.1783,197.7066,152.1252,1,-101.1768,2.783792,-105.1933,54.62044,5.632507,169.1898
194.5559,1,-100.2991,3.021529,-104.9905,359.5619,198.2603,151.7751,1,-100.4197,2.786147,-105.2264,59.05239,6.202366,163.2717
194.6618,1,-99.53127,3.015674,-105.0255,359.1826,198.9028,151.1793,1,-99.65457,2.793559,-105.2695,71.52927,17.07648,170.7305
194.7656,1,-98.765,2.967008,-105.0494,340.7416,194.1425,139.6001,1,-98.8615,2.824157,-105.3315,88.54196,20.3811,167.3753
194.8749,1,-98.00253,2.90312,-105.0877,317.0176,189.5335,135.0678,1,-98.04569,2.892804,-105.4171,69.59161,176.6236,324.0784
194.9853,1,-97.21475,2.855022,-105.1471,302.299,194.8616,128.2695,1,-97.23014,2.926834,-105.4799,56.71492,162.7592,312.951
195.0885,1,-96.40488,2.854387,-105.2136,306.8851,204.1219,118.413,1,-96.41651,2.921995,-105.5319,58.15211,172.1808,321.1208
195.1968,1,-95.58788,2.869824,-105.2721,308.999,199.1853,124.3971,1,-95.60608,2.909225,-105.5908,58.59385,171.6918,320.6753
195.3062,1,-94.77252,2.880167,-105.3281,309.8717,198.7698,125.3423,1,-94.78857,2.893353,-105.6509,58.61514,169.5946,317.8623
195.4159,1,-93.95882,2.885194,-105.3823,310.9935,197.1063,129.0521,1,-93.97253,2.892289,-105.7083,58.39808,169.1443,316.9755
195.5263,1,-93.1423,2.883857,-105.4385,311.6566,197.4076,128.6984,1,-93.15599,2.892906,-105.7657,58.03488,168.9894,316.9779
195.6357,1,-92.32103,2.888763,-105.4942,313.0449,196.9746,129.1541,1,-92.336,2.885226,-105.8234,57.64758,169.4476,317.1898
195.7388,1,-91.49693,2.902184,-105.5483,317.464,194.6089,134.017,1,-91.52056,2.87286,-105.8755,58.78189,170.4208,317.0284
195.8458,1,-90.67467,2.913793,-105.6031,320.0224,190.2101,141.0616,1,-90.70233,2.864517,-105.9303,60.51572,169.6037,315.4045
195.9524,1,-89.85394,2.911398,-105.662,317.9829,191.0378,139.4914,1,-89.88026,2.867317,-105.9859,61.40074,169.6639,314.917
196.0603,1,-89.03007,2.908665,-105.7187,317.8205,192.1665,138.2795,1,-89.05655,2.869681,-106.0422,62.16085,171.4159,316.6463
196.1668,1,-88.20321,2.908012,-105.7759,317.9796,192.6049,137.8271,1,-88.23155,2.870253,-106.1002,62.28079,171.8292,317.1774
196.2708,1,-87.37541,2.905439,-105.8335,318.6028,192.9908,137.1498,1,-87.40469,2.872202,-106.1586,62.11889,172.3329,317.6241
